0	1	-nan	0	1
5.886	0.902828	-0.368694
5.895	0.907355	-0.361184
5.904	0.911882	-0.353674
5.913	0.916409	-0.346165
5.922	0.920936	-0.338655
5.931	0.925463	-0.331145
5.94	0.92999	-0.323635
5.949	0.934517	-0.316125
5.958	0.939044	-0.308616
5.967	0.943571	-0.301106
5.976	0.948098	-0.293596
5.985	0.952625	-0.286087
5.994	0.957152	-0.278576
6.003	0.960269	-0.270665
6.012	0.960564	-0.26195
6.021	0.96086	-0.253234
6.03	0.961155	-0.244519
6.039	0.961451	-0.235804
6.048	0.961746	-0.227088
6.057	0.962042	-0.218373
6.066	0.962337	-0.209657
6.075	0.962633	-0.200942
6.084	0.962928	-0.192226
6.093	0.963224	-0.183511
6.102	0.963519	-0.174796
6.111	0.963815	-0.16608
6.12	0.96411	-0.157365
6.129	0.964406	-0.148649
6.138	0.964701	-0.139934
6.147	0.964997	-0.131218
6.156	0.965292	-0.122503
6.165	0.965588	-0.113787
6.174	0.965884	-0.105072
6.183	0.966179	-0.096357
6.192	0.966475	-0.0876413
6.201	0.96677	-0.078926
6.21	0.967066	-0.0702108
6.219	0.967361	-0.0614951
6.228	0.967657	-0.0527798
6.237	0.967952	-0.0440646
6.246	0.968248	-0.0353489
6.255	0.968543	-0.0266337
6.264	0.968839	-0.017918
6.273	0.969134	-0.00920272
6.282	0.96943	-0.000487475
6.291	0.969725	0.00822823
6.3	0.970021	0.0169435
6.309	0.970316	0.0256587
6.318	0.970612	0.0343744
6.327	0.970907	0.0430897
6.336	0.971203	0.0518049
6.345	0.971498	0.0605206
6.354	0.971794	0.0692358
6.363	0.972089	0.0779515
6.372	0.972385	0.0866668
6.381	0.97268	0.095382
6.39	0.972976	0.104098
6.399	0.973271	0.112813
6.408	0.973567	0.121528
6.417	0.973862	0.130244
6.426	0.974158	0.138959
6.435	0.974453	0.147675
6.444	0.974749	0.15639
6.453	0.975044	0.165105
6.462	0.97534	0.173821
6.471	0.975635	0.182536
6.48	0.975931	0.191252
6.489	0.976226	0.199967
6.498	0.976522	0.208682
6.507	0.97347	0.216676
6.516	0.969462	0.224463
6.525	0.965454	0.23225
6.534	0.961445	0.240038
6.543	0.957437	0.247825
6.552	0.953429	0.255612
6.561	0.94942	0.263399
6.57	0.945412	0.271186
6.579	0.941404	0.278973
6.588	0.937395	0.286761
6.597	0.933387	0.294548
6.606	0.929378	0.302335
6.615	0.92537	0.310123
6.624	0.921362	0.31791
6.633	0.917353	0.325697
6.642	0.913345	0.333484
6.651	0.909337	0.341271
6.66	0.905328	0.349059
6.669	0.90132	0.356846
6.678	0.897312	0.364633
6.687	0.893303	0.37242
6.696	0.889295	0.380207
6.705	0.885287	0.387995
6.714	0.881278	0.395782
6.723	0.87727	0.403569
6.732	0.873262	0.411356
6.741	0.869253	0.419143
6.75	0.865245	0.42693
6.759	0.861237	0.434718
6.768	0.857228	0.442505
6.777	0.85322	0.450292
6.786	0.849212	0.458079
6.795	0.845203	0.465866
6.804	0.841195	0.473654
6.813	0.837187	0.481441
6.822	0.833178	0.489228
6.831	0.82917	0.497015
6.84	0.825162	0.504803
6.849	0.821153	0.51259
6.858	0.817145	0.520377
6.867	0.813137	0.528164
6.876	0.809128	0.535952
6.885	0.80512	0.543739
6.894	0.801112	0.551526
6.903	0.797103	0.559313
6.912	0.793095	0.5671
6.921	0.789087	0.574887
6.93	0.785078	0.582675
6.939	0.78107	0.590462
6.948	0.777062	0.598249
6.957	0.773053	0.606036
6.966	0.769045	0.613823
6.975	0.765037	0.621611
