7.59202, 4.05297, 0.0207833
7.61319, 4.18185, 0.02128
7.63429, 4.31435, 0.0218469
7.65532, 4.45057, 0.0224906
7.67631, 4.59064, 0.0232186
7.69723, 4.73469, 0.0240395
7.71812, 4.88283, 0.0249634
7.73896, 5.03522, 0.0260022
7.75978, 5.19201, 0.0271697
7.78056, 5.35334, 0.0284819
7.80134, 5.51939, 0.0299578
7.8221, 5.69035, 0.0316197
7.84287, 5.86641, 0.0334943
7.86365, 6.04779, 0.0356129
7.88446, 6.23473, 0.0380133
7.9053, 6.42749, 0.0407412
7.92621, 6.62636, 0.0438516
7.94719, 6.83169, 0.0474121
7.96828, 7.04385, 0.0515061
7.98949, 7.26329, 0.0562374
8.01087, 7.49051, 0.0617371
8.03245, 7.72613, 0.0681724
8.05429, 7.97088, 0.0757602
8.07644, 8.22564, 0.0847868
8.099, 8.4915, 0.095637
8.12207, 8.7698, 0.10884
8.14577, 9.06216, 0.125141
8.17027, 9.37047, 0.145611
8.19575, 9.69647, 0.171806
8.22229, 10.0403, 0.205908
8.24966, 10.3967, 0.250506
8.27511, 10.7263, 0.303258
8.29576, 10.9892, 0.356391
8.31285, 11.2015, 0.409084
8.32812, 11.3852, 0.464155
8.34159, 11.5411, 0.520057
8.35354, 11.6733, 0.576256
8.36426, 11.7861, 0.632693
8.37399, 11.883, 0.689471
8.3834, 11.9707, 0.749778
8.39185, 12.0439, 0.809012
8.4, 12.109, 0.871086
8.40779, 12.1655, 0.93529
8.41482, 12.2113, 0.997673
8.42163, 12.2506, 1.06233
8.42818, 12.2832, 1.12878
8.43446, 12.3093, 1.19668
8.44049, 12.3293, 1.2658
8.44628, 12.3436, 1.33601
8.45183, 12.3525, 1.40722
8.45718, 12.3563, 1.47938
8.46234, 12.3553, 1.55248
8.46732, 12.3499, 1.62652
8.47214, 12.3402, 1.70149
8.47682, 12.3264, 1.77742
8.48137, 12.3087, 1.85431
8.48579, 12.2874, 1.93219
8.49011, 12.2624, 2.01109
8.49432, 12.234, 2.09101
8.49844, 12.2022, 2.17199
8.50248, 12.1672, 2.25404
8.50644, 12.1289, 2.3372
8.51033, 12.0876, 2.42149
8.51416, 12.0431, 2.50693
8.51792, 11.9956, 2.59356
8.52164, 11.945, 2.6814
8.5253, 11.8915, 2.77049
8.52892, 11.835, 2.86086
8.53251, 11.7755, 2.95255
8.53606, 11.7131, 3.0456
8.53957, 11.6476, 3.14005
8.54307, 11.5792, 3.23596
