
 

 

 
0.0987742, 0.950693, -0.497563
0.0989401, 0.950611, -0.497555
0.0991059, 0.950528, -0.497547
0.0992718, 0.950446, -0.497538
0.0994376, 0.950363, -0.49753
0.0996035, 0.950281, -0.497522
0.0997693, 0.950198, -0.497514
0.0999351, 0.950116, -0.497505
0.100101, 0.950033, -0.497497
0.100267, 0.949951, -0.497489
0.100433, 0.949868, -0.49748
0.100598, 0.949786, -0.497472
0.100764, 0.949703, -0.497464
0.10093, 0.949621, -0.497455
0.101096, 0.949538, -0.497447
0.101262, 0.949456, -0.497439
0.101427, 0.949373, -0.49743
0.101593, 0.949291, -0.497422
0.101759, 0.949208, -0.497414
0.101925, 0.949126, -0.497405
0.102091, 0.949043, -0.497397
0.102256, 0.948961, -0.497388
0.102422, 0.948878, -0.49738
0.102588, 0.948796, -0.497371
0.102754, 0.948714, -0.497363
0.102919, 0.948631, -0.497354
0.103085, 0.948549, -0.497346
0.103251, 0.948466, -0.497337
0.103417, 0.948384, -0.497329
0.103582, 0.948301, -0.49732
0.103748, 0.948219, -0.497311
0.103914, 0.948137, -0.497303
0.10408, 0.948054, -0.497294
0.104245, 0.947972, -0.497286
0.104411, 0.947889, -0.497277
0.104577, 0.947807, -0.497268
0.104742, 0.947725, -0.49726
0.104908, 0.947642, -0.497251
0.105074, 0.94756, -0.497242
0.105239, 0.947477, -0.497234
0.105405, 0.947395, -0.497225
0.105571, 0.947313, -0.497216
0.105737, 0.94723, -0.497208
0.105902, 0.947148, -0.497199
0.106068, 0.947065, -0.49719
0.106234, 0.946983, -0.497181
0.106399, 0.946901, -0.497172
0.106565, 0.946818, -0.497164
0.106731, 0.946736, -0.497155
0.106896, 0.946654, -0.497146
0.107062, 0.946571, -0.497137
0.107228, 0.946489, -0.497128
0.107393, 0.946407, -0.497119
0.107559, 0.946324, -0.497111
0.107724, 0.946242, -0.497102
0.10789, 0.94616, -0.497093
0.108056, 0.946077, -0.497084
0.108221, 0.945995, -0.497075
0.108387, 0.945913, -0.497066
0.108553, 0.94583, -0.497057
0.108718, 0.945748, -0.497048
0.108884, 0.945666, -0.497039
0.109049, 0.945583, -0.49703
0.109215, 0.945501, -0.497021
0.109381, 0.945419, -0.497012
